,Datetime,Tweet Id,Text,sentiment_score
591,2022-12-19 13:09:59+00:00,1604826376703733760,"Lucu banget thropynya di elus"" 
Selamat ya cantikku 🤍

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/pZnpTuFNgt",0.3666666666666667
592,2022-12-19 13:06:44+00:00,1604825560919977984,"@BudakSenum @5ecretNumber @JP_5ecretNumber Dikelen kek gtu juga ga? Wkwkwk

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#SECRET_NUMBER #시크릿넘버 
@5ecretNumber @JP_5ecretNumber",0.3666666666666667
593,2022-12-19 13:06:44+00:00,1604825560332398598,"Rencana tersebut, yang mempertimbangkan integrasi beberapa perusahaan aktif ke dalam metaverse, bertujuan untuk menghasilkan industri #metaverse senilai $28,7 miliar di #Zhejiang pada tahun 2025.

#Metaverse #MetaverseNFT #Zhejiang",0.0
594,2022-12-19 13:06:35+00:00,1604825524383076353,"@annzeei @5ecretNumber @JP_5ecretNumber Apa tuh? Jarang buka hp aku

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber",0.3666666666666667
595,2022-12-19 13:02:10+00:00,1604824412154236929,"mayan buat koleksi di lemari 👍

CONGRATULATIONS SECRET NUMBER
Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#SECRET_NUMBER   #시크릿넘버 
@5ecretNumber @JP_5ecretNumber https://t.co/4zKbVeFIux",0.3666666666666667
596,2022-12-19 12:56:34+00:00,1604823000859021312,"@TheYuliverse @UNE_METAVERSE @hanazawa_nft kudasai
@NNqLTPqnOd889Hl
@maimaipqa
@7777BTC",0.0
597,2022-12-19 12:55:29+00:00,1604822727583404032,"@TheYuliverse @UNE_METAVERSE @hanazawa_nft kudasai!!
@KajiYouko @takashi3557 @deku588",0.0
598,2022-12-19 12:55:19+00:00,1604822686143651840,"@TheYuliverse @UNE_METAVERSE @hanazawa_nft Kudasai!!
@takezokana2 @Dcy1JzRVdrNTfx0 @makotto2008",0.0
599,2022-12-19 12:54:32+00:00,1604822491494780928,"Enak banget yaa kalau mc nya itu eunhyuk, klo ada hal yg berbau Indonesia dia semangat banget kek nya 😂

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER
@5ecretNumber https://t.co/QMH2zY4omd",0.3666666666666667
600,2022-12-19 12:45:25+00:00,1604820197105315840,"Gak ada cape nya nih mereka pulang dari Indonesia langsung ke acara award keren banget 💗

CONGRATULATIONS SECRET NUMBER
Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
#SECRET_NUMBER @5ecretNumber https://t.co/Cq7ArZlpm8",0.3666666666666667
601,2022-12-19 12:44:16+00:00,1604819907115651072,"@holabuna @5ecretNumber Jaim apa ituhhh..no no..kami sebenrnya boy grup &gt;.&lt; bisa2nya dimasukin di konten wkwkwkkw tp gua sukaa yg begini ♡

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber",0.3666666666666667
602,2022-12-19 12:43:23+00:00,1604819682674241539,"Siapa yang sudah didadahin sama mereka di ifland? 

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#SECRET_NUMBER   #시크릿넘버 
@5ecretNumber @JP_5ecretNumber https://t.co/cPgi54yXMf",0.3666666666666667
603,2022-12-19 12:39:06+00:00,1604818608135159808,"@ginjalnyasoodam Tetap kaget padahal udh tau kalau secret number itu gg lawak uniq karismatik pd no jaim²🤣🤣👍
CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER 
@5ecretNumber
 
@JP_5ecretNumber",0.175
604,2022-12-19 12:11:41+00:00,1604811704692793346,"Hampir lupa kalo Eunhyuk adalah mas Eko 😆 Pasti setiap Dita nyebutin full namenya pada belepotan 😆

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10 💕

#시크릿넘버 #SECRET_NUMBER #DITA #MINJI @5ecretNumber https://t.co/6nW4LX4ilT",0.3625
605,2022-12-19 12:07:23+00:00,1604810626291077120,"Widihhh Pulang Bakar Bakar nich wkkwk

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#SECRET_NUMBER #시크릿넘버 
@5ecretNumber @JP_5ecretNumber https://t.co/QnncdaJ5Zc",0.3666666666666667
606,2022-12-19 12:07:18+00:00,1604810603008126979,"Seru yah liat interaksi mereka, walaupun gak full member. Minji aktif banget 😄

CONGRATULATIONS SECRET NUMBER
Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
#SECRET_NUMBER @5ecretNumber https://t.co/CJBX6Qeumj",0.3625
607,2022-12-19 12:06:42+00:00,1604810453632196609,"Bangga sama kalian kesayangan para lockey seluruh dunia🥰🥰

CONGRATULATIONS SECRET NUMBER
Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/B2BgLzUij2",0.3666666666666667
608,2022-12-19 12:05:52+00:00,1604810241174298624,"Award penutup tahun 2022, tahun 2023 harus lebih banyak lagi ya

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#SECRET_NUMBER #시크릿넘버 
@5ecretNumber
 
@JP_5ecretNumber https://t.co/w7ufI2FKmO",0.3666666666666667
609,2022-12-19 11:59:48+00:00,1604808716938723328,"@annzeei @5ecretNumber @JP_5ecretNumber Capek sih apalagi habis naik motor berjam²😭

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber",0.3666666666666667
610,2022-12-19 11:56:56+00:00,1604807993354121216,"Akhirnya Eunhyuk sunbenim kasih tau nama Indonesia nya sama Dita juga 😄

CONGRATULATIONS SECRET NUMBER
Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
#SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/Q7DmmxVBUu",0.3666666666666667
611,2022-12-19 11:54:26+00:00,1604807366901665795,"Tdk dpt d pungkiri sn cover black mamba itu emang masterpiece, power, ekspresiny dpt bgt

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/HWTITBgcOd",0.23333333333333334
612,2022-12-19 11:52:06+00:00,1604806779002851328,"@laniakea_01 @5ecretNumber @JP_5ecretNumber Kecil itu bikin MV 11,9 juta, sewa tempat aja udah berapa, kayaknya mereka cari tempat gratisan sih 😅😂

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
Random Play Dance Cover

#시크릿넘버 #SECRET_NUMBER 
@5ecretNumber
@JP_5ecretNumber",0.15000000000000002
613,2022-12-19 11:51:51+00:00,1604806715706204160,"2 trophy 1 bingkisan (gw gatau kalo dikorea namanya apa😂) congratsss 🎉 Thanks to lockeys untuk kerja kerasnya 💪👍👍

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/zJVDB4URMQ",0.325
614,2022-12-19 11:47:50+00:00,1604805705575575553,"@snd4ily @5ecretNumber + dijadiin rendang gak tuh

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber",0.3666666666666667
615,2022-12-19 11:47:49+00:00,1604805700219449345,"Pkae rok masih aja kelakuan harusnya pake kaos ama celana jeans belel aja tadi ya 😅😂😍

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10
Random Play Dance Cover

#시크릿넘버 #SECRET_NUMBER 
@5ecretNumber
@JP_5ecretNumber",0.15000000000000002
616,2022-12-19 11:45:03+00:00,1604805002350198784,"Sekali lagi selamat buat kesayangan ku🥳🥳 nomu nomu chukae my senum❤❤

CONGRATULATIONS SECRET NUMBER

Best Metaverse Artist Awards
Weekly Idol Millions TOP 10

#시크릿넘버 #SECRET_NUMBER @5ecretNumber @JP_5ecretNumber https://t.co/6AeVJkmCnU",0.3666666666666667
617,2022-12-19 11:38:24+00:00,1604803330999361536,"Kini, The Duke and Duchess of Sussex ini berencana untuk mewujudkan #NewLifeNewYou dan masuk ke dalam metaverse lho! Kira-kira bagaimana pemanfaatan dunia virtual dari sudut pandang mereka?

#Nusameta #Metaverse #MetaverseIndonesia #Blockchain #VirtualReality #AugmentedReality https://t.co/YHqyZtYdD7",0.0
618,2022-12-19 11:33:00+00:00,1604801970967027712,"Pada metaverse concert bertajuk Mariah Carey’s Winter Wonderland, Mariah Carey akan manggung di platform game online Roblox lho

Simak informasi lengkapnya hanya di https://t.co/7fUoDVlVxE 🔥

#AplikasiPintu #InvestasiCryptoJadiGampang https://t.co/9FG3IrV6mW",-0.4
619,2022-12-19 11:27:24+00:00,1604800560796172288,"@Guumiiho @lockeyfess Beda... Metaverse sendiri, Dance Cover Millions sendiri jadi SN dpt 2 piala 👏🏻🥳",0.0
620,2022-12-19 11:23:51+00:00,1604799667816239104,"Aku tau K-CHAMP AWARDS ini bukan ""Awards Besar"" tapi ga tau kenapa BANGGA BANGET SAMA SECRET NUMBER 😭

Dapat 3 penghargaan:
🏆 Best Metaverse Artist
🏆 Dance Cover Millions 
🍱 Random Play Cover Dance

Tahun 2023 bisa lebih dari ini, Aamiin.
#SECRET_NUMBER @5ecretNumber https://t.co/ZGKEL2Dr5h",0.033333333333333326
621,2022-12-19 11:12:38+00:00,1604796847243268097,"Meta artinya Melebihi atau diluar
Verse artinya Semesta

Jadi metaverse disini artinya ""Melebihi semesta""
Mungkin maksudnya mau mendeskripsikan Idol group yang luar biasa berbakat.
Kalo gitu mah so pasti @5ecretNumber ☺",0.0
622,2022-12-19 11:09:35+00:00,1604796078456348672,"@R_min80 @ekowboy2 @budimandjatmiko ngecer bawa naskah RUU desa sono mari.. 
eh yang ada bukit algoritma metaverse.. 

*kuantum maros",0.0
623,2022-12-19 11:05:43+00:00,1604795106481299456,"Wah daebakkk!!!❣ abis blackpink terbitlah secret number 😭💕
Best metaverse woiii 2.2nya favsku dapet Best metaverse 😭😭😭 bener-bener mereka ini kembar gimana kebetulan macam apa ini 🎉🎉🎉🎉 https://t.co/yhjoJuttm5",0.5333333333333333
624,2022-12-19 10:51:14+00:00,1604791459563024385,@Dalidalyoxo Iyaak. Makanya sekaligus ifland naik branding aplikasi metaverse artis gitu. Tapi lumayan makan memori hape xixiziz,0.0
625,2022-12-19 10:39:48+00:00,1604788582451138560,"Ya Allah Ek Martaba Is Paak Shehar ki Ziyarat Zroor Ataa Farma..!🤲🕋

Book you Umrah Trip With AyeshaUmrah

For Booking Dial +91 8700 750 290
Or Visit https://t.co/CPoxzTb5tZ

#ayeshaumrah #umrah #madinah #allah #nabi #rasoolallahﷺ #ziyarat #trend #foryou #metaverse #argentina https://t.co/3nY9G3fLMK",0.0
626,2022-12-19 10:37:10+00:00,1604787920506089472,"Gw udh ngucapin syelamat dr tadi, tp sbenernya mreka menang dlm kategori ape sih, metaverse itu opo? 😭😭😭😭 #SECRET_NUMBER",0.0
627,2022-12-19 10:31:19+00:00,1604786447340703744,@lockeyfess Best metaverse sama million dance itu ga sih? Jadi ada 2 trophy?,1.0
628,2022-12-19 10:18:44+00:00,1604783281731510273,"-key award best metaverse itu berdasarkan dari apa ya?
Btw itu menang nya vote kah?
Sorry aku kudetttt",0.16666666666666666
629,2022-12-19 10:07:55+00:00,1604780559846105089,"Kaget dan deg deg an banget pas SN menang awards Best Metaverse Artis Award 😳😲
Ya ampun sekali lagi congrats buat Secret Number 💖🥺🥳🎉🎊
The Best Metaverse Artis Award 🏆
#SECRET_NUMBER
@5ecretNumber https://t.co/3RvgtybQnX",0.5333333333333333
630,2022-12-19 10:07:20+00:00,1604780412978442240,best metaverse itu nilainya dr mn yaa *serius nanya karna gatau*,1.0
631,2022-12-19 10:00:02+00:00,1604778576536117248,"Berkembangnya teknologi, membuat Bank Indonesia akan meluncurkan uang Rupiah Digital.

Setelah secara resmi diluncurkan nanti, uang Rupiah Digital dapat digunakan untuk membeli mobil hingga rumah di metaverse.

#Aviana #IRSX #Metaverse #RupiahDigital #BankIndonesia #PerryWirjayo https://t.co/FZ3gkDHtZl",0.0
632,2022-12-19 09:58:11+00:00,1604778112105197568,anjayy menang best metaverse artist @5ecretNumber,1.0
633,2022-12-19 09:56:42+00:00,1604777738534932480,Selamat secret number atas menang best metaverse,0.3
634,2022-12-19 09:44:31+00:00,1604774672620740608,"Gubernur provinsi #Gyeongbuk, Korea Selatan membangun jembatan di #Metaverse untuk mencegah pencurian token #NFTs 

Selengkapnya : https://t.co/UVAG2uP9Eh",0.0
635,2022-12-19 09:32:37+00:00,1604771675697860608,"sayur bombaydll asap ukuah.burger pedas cabeladajahe. acdrkecptn kipas. mesincuci putar airkrn tkanan.metaverse bandaraoptic. mobil landaidgn siripsekat2,halus kirikann banlekuk lampumerahpjng segitigabawahnya kecil2.ketam kelapabuangan makananrt",0.0
636,2022-12-19 09:24:12+00:00,1604769558405218304,"Kemampuan Pemerintah bangun IKN, diuji  dg  lambat dan bengkaknya pembangunan KICC.

Utk bangun satu proyek  Kereta tipe Super Modern saja bertahun2 tdk  rampung,

Bagaimana pula bangun Kota Ultra Modern dg Metaverse dan Mobil Terbang, di tengah hutan?

https://t.co/AEyACoJsNC",0.24444444444444446
637,2022-12-19 09:00:28+00:00,1604763585489432576,UT meraih Bronze Winner Anugerah Prioritas Nasional Perguruan Tinggi dg Inovasi Bidang Pengembangan Pariwisata Indonesia utk Mendukung Pemulihan Pariwisata Indonesia (Metaverse Cagar Budaya Indonesia) &amp; Anugerah Humas Diktiristek 2022 Kategori PTN BLU Subkategori Siaran Pers. https://t.co/VWOPcrYB5V,0.0
638,2022-12-19 08:03:34+00:00,1604749267075227649,"$shft go to the moon buy now 

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
639,2022-12-19 07:41:29+00:00,1604743707118428162,@UdarOfficial Rang baaaz Dar,0.0
640,2022-12-19 07:18:49+00:00,1604738005989818368,"2023'de Aranacak En İyi 5 Metaverse Blockchain Projesi

1) Decentraland $MANA
2) Sandbox $SAND
3) Bloktopia $BLOK
4) Axie Infinity $AXS
5) Star Atlas $ATLAS https://t.co/7n0PW8xwk8",0.0
641,2022-12-19 07:15:19+00:00,1604737123168288768,Dampak Metaverse ke Industri Olahraga https://t.co/PZxDWqLgQ3,0.0
642,2022-12-19 06:40:45+00:00,1604728425096220673,"Biar kamu nggak ketinggalan trend soal metaverse, BINAR mau ngajakin ikutan event GRATIS yang bakal bahas seputar trend Metaverse: AI, Big Data, dan Blockchain
*BTW bakal ada banyak hadiah💰

Yuk daftar GRATIS
https://t.co/jretg3RNKB https://t.co/QSSVnJG1c6",0.0
643,2022-12-19 06:37:01+00:00,1604727485848961024,"Nggak cuma ruang virtual aja!
Terbaru, Bank Indonesia juga bersiap mengeluarkan koin digital untuk bertransaksi di metaverse.
Bahkan uang ini juga bisa buat beli properti bersertifikat 😱",0.0
644,2022-12-19 06:35:47+00:00,1604727174379974656,"💻Metaverse muncul sebagai opsi alternatif dalam lingkungan hybrid secara virtual. 
Kalian bisa nonton film, konser, nge-date, belanja di mall, meeting bahkan sekolah di dunia virtual ini.

bisa kali ye cari pacar lewat metaverse👀 https://t.co/jWKYPp5RJZ",0.0
645,2022-12-19 06:33:37+00:00,1604726631523708929,"📢PENGUMUMAN!!!
KAMU MAU IKUTAN NONTON KONSER PENYANYI FAVORITMU LANGSUNG GAK???😱

Bisa banget kalau metaverse udah jalan! 💪🏻yuk kita bahas tren Metaverse tahun 2023! 🚀 https://t.co/xGbvF97pOg",0.0
646,2022-12-19 03:52:58+00:00,1604686202145107968,@pacmannai Yang Facebook kan namanya Meta. Bukan Metaverse. https://t.co/0dIR1UwPCI,0.0
647,2022-12-19 03:16:02+00:00,1604676905047056384,"@ryuhasan Mrip2x kegagalan metaverse, bakar duit di awal buat boomingin narasi doang.... pda ngayal.kaku bgt idup mesti sgla pke AI",0.0
648,2022-12-19 03:05:26+00:00,1604674237037674496,"Yedam tuh kalo bikin lagu relate sama rl ga sih cinta2 an gitu, kalo disuruh bikin lagu atau nyanyi konsep metaverse 😭 gabisa bayangin deh dari konsep aja udah ga cocok. Belum SM nih ga sebebas YG masalah produce lagu, sayang pol bakat nya yedam kependem kalo di SM",0.0
649,2022-12-19 02:41:12+00:00,1604668139693871104,@nft_kittycat $LGX 👀✍️ #Bluemoon 💙🌚 #Launch 🚀 MC only 5m 🔥 #NFT #Metaverse #Web3 https://t.co/bES0yoU9Ml,0.0
650,2022-12-19 02:40:12+00:00,1604667887335067650,"@yedamfess tp serius yedam nangis darah kayanya kalo tbtb disuruh nyanyi ""aw pergi menuju kwangya melalui metaverse"" 🥲🥲🥲🥲 dan kebebasan dia bermusik bakal lebih minim lagi 🥲",0.0
651,2022-12-19 02:37:51+00:00,1604667297670385664,@Lbertagungbagus @hrdbacot Udah kebayang modelan jd kayak gini pasti usernya boomer yang cuman fa fi fu was wes wos...dan paling metaverse,0.0
652,2022-12-19 02:36:12+00:00,1604666882367406083,@ChinaPumpWXC $LGX 👀✍️ tomorrow #Bluemoon #Launch 🚀 #NFTMarketplace #NFT #Metaverse #Web3 https://t.co/nh6I65JrEE,0.0
653,2022-12-19 02:22:13+00:00,1604663363857850369,"@yedamfess tp yedam kurang cocok sih sama sm yg terlalu futuristik dan terobsesi sama perkwangyaan. gue aja suka serem snsd/taeng dikasih lirik yg ada kwangya2/metaverse nya WKWKWK kalo diliat dr yedam, i bet he wont do that tho? dia cenderung ke soulful dan rnb bisa mabok kl nyanyi kwangya",0.0
654,2022-12-19 01:51:36+00:00,1604655658187784193,"@TheMornin9 Oiya baru inget, dia lagi bikin project metaverse",0.0
655,2022-12-19 00:36:35+00:00,1604636780505858049,AA- manamu metaverse lo vuntamu next 5 years lo https://t.co/77uSwMueu5,0.0
656,2022-12-19 00:33:18+00:00,1604635953225945089,"saking sekarang selonya, sampe lupa dimana kutaruh diaryku ya. dulu pas tumpuk undung metaverse tiap halaman penuh todolist. saiki ziiing nihil. 😌",0.0
657,2022-12-19 00:18:52+00:00,1604632321378119682,"Pencak Silat, Metaverse dan Kabar Jabar Pekan Ini

@ridwankamil @PaUuRuzhanul @SWangsaatmaja 
#jabarjuara #indonesiajuara https://t.co/SaUuZAKCqE",0.0
658,2022-12-18 23:58:08+00:00,1604627104574107648,"Batik Lasem Jajaki Pemasaran melalui ”Metaverse”

 https://t.co/fL9TIHZHrv via @hariankompas",0.0
659,2022-12-18 23:26:41+00:00,1604619187673915392,"$arnm big pump 🔥🚀🚀🚀

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
660,2022-12-18 22:39:39+00:00,1604607352497471488,"Lets goo $arnm top 1 🔥🔥

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.5
661,2022-12-18 22:23:00+00:00,1604603160206757888,"$arnm top 1 soon 🤌 buy. Now 🚀🔥

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.5
662,2022-12-18 18:41:40+00:00,1604547463171694596,"Bangga sapa ada kasut @adidas atau #NFT @adidasoriginals 

#Metaverse #web3 #Cryptocurency #Blockchain #Messi10 https://t.co/fBv38TBAmn",0.0
663,2022-12-18 17:08:42+00:00,1604524065569607681,@EyaAShmsuoHor @james_metaverse @conzinomics @Indigo_protocol iusd https://t.co/hsuVE7vCB6,0.0
664,2022-12-18 16:55:30+00:00,1604520742636650496,"#NerveNetwork #Airdrop #UGC #Metaverse #Web3 #Giveaway
Terjemahkan Tweet",0.0
665,2022-12-18 15:20:16+00:00,1604496776761061376,"Coinex Smart Chain Menjadi Rumah untuk Game FPS &amp; Metaverse “Galactic War”
#Coinex #CoinexSmartChain #CSC #CoinexBlockchain #BlockchainEVM

https://t.co/aGQ7w2GrW5 https://t.co/6amOCY9QTH",-0.09285714285714287
666,2022-12-18 15:20:01+00:00,1604496715280633858,@masalohehe Kalo mimin kasih free access main di metaverse gimana mas?,0.2833333333333333
